generation;index;fitness
821;76;(25.632361909910447,)
821;77;(0.9981227570104207,)
821;78;(-7.970293767693201,)
821;79;(25.632361909910447,)
821;80;(23.684771020750407,)
821;81;(25.632361909910447,)
821;82;(25.632361909910447,)
821;83;(25.632361909910447,)
821;84;(25.632361909910447,)
821;85;(16.246965102512807,)
821;86;(25.632361909910447,)
821;87;(-0.2203628759394496,)
821;88;(25.632361909910447,)
821;89;(5.62642163937781,)
821;90;(25.632361909910447,)
821;91;(25.632361909910447,)
821;92;(-197.6182755840356,)
821;93;(18.89688227775924,)
821;94;(25.632361909910447,)
821;95;(3.6986145909221695,)
821;96;(-2.5734792681148697,)
821;97;(-2.1321351629145693,)
821;98;(-4.574730030917958,)
821;99;(-7.546777332931298,)
821;100;(25.632361909910447,)
821;101;(-0.29488364332884265,)
821;102;(8.644502886548775,)
821;103;(25.632361909910447,)
821;104;(-32.08092899781296,)
821;105;(25.632361909910447,)
821;106;(-3.0334669600141067,)
821;107;(25.632361909910447,)
821;108;(12.430227144486597,)
821;109;(13.221412120440116,)
821;110;(12.994445234546824,)
821;111;(-0.7148405997505378,)
821;112;(25.632361909910447,)
821;113;(-4.999567507058121,)
821;114;(-12.961135794191716,)
821;115;(-1.0919827734292866,)
821;116;(14.476517139196526,)
821;117;(-14.913210926855168,)
821;118;(-8.939811540678784,)
821;119;(-71.43825150230688,)
822;0;(6.6482326123594095,)
822;1;(9.43482941486726,)
822;2;(25.632361909910447,)
822;3;(-3.7566784403089097,)
822;4;(12.659022651033847,)
822;5;(4.192190746128782,)
822;6;(-30.237928218768626,)
822;7;(15.567912512668363,)
822;8;(11.829752306322815,)
822;9;(21.89266309456565,)
822;10;(25.632361909910447,)
822;11;(-5.289116850958505,)
822;12;(-1.0208193265496417,)
822;13;(6.595698620641242,)
822;14;(-14.437878646218834,)
822;15;(25.632361909910447,)
822;16;(25.632361909910447,)
822;17;(-11.228996366585717,)
822;18;(10.601850495698622,)
822;19;(-1.442557648562206,)
822;20;(-8.673071501087556,)
822;21;(23.47410474990848,)
822;22;(-75.31875573120122,)
822;23;(25.632361909910447,)
822;24;(6.3463249630653,)
822;25;(-1.4746127037242012,)
822;26;(25.632361909910447,)
822;27;(11.502554636438092,)
822;28;(-180.1679053039316,)
822;29;(6.852465611989375,)
822;30;(25.632361909910447,)
822;31;(25.632361909910447,)
822;32;(-1.9448862875341715,)
822;33;(0.3311304498461354,)
822;34;(25.632361909910447,)
822;35;(-11.293638095130424,)
822;36;(-21.256112823415926,)
822;37;(14.895862335384477,)
822;38;(25.632361909910447,)
822;39;(-12.639796263679507,)
822;40;(6.023346481149597,)
822;41;(25.632361909910447,)
822;42;(25.632361909910447,)
822;43;(-1.7410567558889163,)
822;44;(7.438583740136962,)
822;45;(-0.7986401021574214,)
822;46;(11.740166778443825,)
822;47;(-1.1752293920400838,)
822;48;(11.129471878047681,)
822;49;(25.632361909910447,)
822;50;(4.477464851169891,)
822;51;(-0.2533697998721449,)
822;52;(25.632361909910447,)
822;53;(25.632361909910447,)
822;54;(5.702426696232842,)
822;55;(20.045536991861937,)
822;56;(6.176167882372109,)
822;57;(25.632361909910447,)
822;58;(-3.4608566643698486,)
822;59;(-0.6610344323035409,)
822;60;(-15.080946765807878,)
822;61;(20.18428446871506,)
822;62;(2.554643346532707,)
822;63;(25.632361909910447,)
822;64;(17.04912723334083,)
822;65;(-2.1161964200121246,)
822;66;(3.5197482361352366,)
822;67;(25.632361909910447,)
822;68;(-10.06841517301332,)
822;69;(-260.6405488302143,)
822;70;(13.834395578100386,)
822;71;(-80.07338321731226,)
822;72;(25.632361909910447,)
822;73;(25.632361909910447,)
822;74;(-1.535497973210938,)
822;75;(4.064429221717055,)
822;76;(-5.869721773248688,)
822;77;(-198.49324451826718,)
822;78;(25.632361909910447,)
822;79;(25.632361909910447,)
822;80;(25.632361909910447,)
822;81;(-5.671879440937198,)
822;82;(13.37833630136073,)
822;83;(-1.188836252258774,)
822;84;(25.632361909910447,)
822;85;(-5.474645908503555,)
822;86;(-83.76469725402293,)
822;87;(23.049130053511927,)
822;88;(25.632361909910447,)
822;89;(3.3949911738144563,)
822;90;(25.632361909910447,)
822;91;(-24.578740565748763,)
822;92;(25.632361909910447,)
822;93;(25.632361909910447,)
822;94;(25.632361909910447,)
822;95;(25.632361909910447,)
822;96;(-238.28356990114074,)
822;97;(8.627233218680326,)
822;98;(25.632361909910447,)
822;99;(25.632361909910447,)
822;100;(10.942385067531092,)
822;101;(16.787180094692015,)
822;102;(23.208010113521414,)
822;103;(25.632361909910447,)
822;104;(1.3347783394172326,)
822;105;(16.095903960490904,)
822;106;(10.492618829286783,)
822;107;(7.5268177095795314,)
822;108;(4.303440870287228,)
822;109;(-22.32899881016318,)
822;110;(11.374801428962424,)
822;111;(25.632361909910447,)
822;112;(25.632361909910447,)
822;113;(18.358087825112577,)
822;114;(4.92288136470722,)
822;115;(-104.03094506086781,)
822;116;(25.632361909910447,)
822;117;(5.313067019508727,)
822;118;(25.632361909910447,)
822;119;(-3.724978639463025,)
823;0;(25.632361909910447,)
823;1;(17.14107123006142,)
823;2;(19.29743010168344,)
823;3;(-3.1705030757621513,)
823;4;(21.046511427058686,)
823;5;(10.25003211408038,)
823;6;(25.632361909910447,)
823;7;(-30.72940059620353,)
823;8;(25.632361909910447,)
823;9;(25.632361909910447,)
823;10;(25.632361909910447,)
823;11;(15.520351466048428,)
823;12;(8.283990407686252,)
823;13;(-49.51129230135814,)
823;14;(-13.67068563270115,)
823;15;(25.632361909910447,)
823;16;(3.381308486411899,)
823;17;(11.258010657998799,)
823;18;(25.632361909910447,)
823;19;(13.067124560463009,)
823;20;(2.058022495803347,)
823;21;(2.8552463318568204,)
823;22;(25.632361909910447,)
823;23;(3.3949450904251197,)
823;24;(-0.3638230258860693,)
823;25;(-0.7938578250140509,)
823;26;(2.0843618480446744,)
823;27;(25.632361909910447,)
823;28;(25.632361909910447,)
823;29;(-5.605014438238678,)
823;30;(-5.9439225288769855,)
823;31;(25.632361909910447,)
823;32;(25.632361909910447,)
823;33;(-0.057277424991605486,)
823;34;(13.450814604582698,)
823;35;(-143.82077514547115,)
823;36;(-56.375807676304284,)
823;37;(6.689483712984401,)
823;38;(25.632361909910447,)
823;39;(1.1225244933846277,)
823;40;(25.632361909910447,)
823;41;(25.632361909910447,)
823;42;(-0.8586260013603322,)
823;43;(-133.33009441245215,)
823;44;(25.632361909910447,)
823;45;(-11.315132405345576,)
823;46;(25.632361909910447,)
823;47;(-38.0388661323719,)
823;48;(-2.0019222783713264,)
823;49;(13.644710502880628,)
823;50;(25.632361909910447,)
823;51;(25.632361909910447,)
823;52;(25.632361909910447,)
823;53;(24.51813324551366,)
823;54;(-159.02240483427894,)
823;55;(25.632361909910447,)
823;56;(25.632361909910447,)
823;57;(-283.80366349521853,)
823;58;(25.632361909910447,)
823;59;(7.8977160804956625,)
823;60;(5.236518535212619,)
823;61;(25.632361909910447,)
823;62;(-108.89109334778426,)
823;63;(12.127999234254048,)
823;64;(-3.91158966471358,)
823;65;(-3.20317673702656,)
823;66;(9.710743021294482,)
823;67;(-201.8080392106784,)
823;68;(-11.011713278024676,)
823;69;(19.863452635664334,)
823;70;(25.632361909910447,)
823;71;(25.632361909910447,)
823;72;(0.12940680893023604,)
823;73;(10.364523080776333,)
823;74;(25.632361909910447,)
823;75;(-48.587042170118686,)
823;76;(-5.446526586512643,)
823;77;(21.465426844917417,)
823;78;(25.632361909910447,)
823;79;(25.632361909910447,)
823;80;(25.632361909910447,)
823;81;(25.632361909910447,)
823;82;(25.632361909910447,)
823;83;(-4.771631243465631,)
823;84;(10.679921994457247,)
823;85;(8.998474452464928,)
823;86;(21.115265902522793,)
823;87;(18.414457996955136,)
823;88;(8.574388342560349,)
823;89;(25.632361909910447,)
823;90;(22.59667883152654,)
823;91;(25.632361909910447,)
823;92;(25.632361909910447,)
823;93;(8.043465376911787,)
823;94;(0.594099248551146,)
823;95;(-11.608181839094863,)
823;96;(11.350947624880495,)
823;97;(14.915271387116615,)
823;98;(25.632361909910447,)
823;99;(-103.87887462147893,)
823;100;(21.86149439462389,)
823;101;(10.54422817668044,)
823;102;(8.84782275367883,)
823;103;(12.529540542796257,)
823;104;(25.632361909910447,)
823;105;(25.632361909910447,)
823;106;(9.278824391810492,)
823;107;(14.509596880662134,)
823;108;(14.189064226951817,)
823;109;(-0.01947041719466247,)
823;110;(17.180305798978274,)
823;111;(-1.556624393333073,)
823;112;(-237.87882150409945,)
823;113;(25.632361909910447,)
823;114;(25.632361909910447,)
823;115;(23.253647758550677,)
823;116;(10.824989194367319,)
823;117;(-0.6365684690302529,)
823;118;(-178.52971270014143,)
823;119;(25.632361909910447,)
824;0;(5.006954299552783,)
824;1;(-206.4294180479721,)
824;2;(-0.5539132776226263,)
824;3;(10.257415728387283,)
824;4;(5.4301746445713945,)
824;5;(6.79446890911745,)
824;6;(0.8657597729410655,)
824;7;(5.996347662618929,)
824;8;(5.167745139768808,)
824;9;(15.355056208126383,)
824;10;(25.632361909910447,)
824;11;(5.282003734039732,)
824;12;(9.957650148339152,)
824;13;(25.632361909910447,)
824;14;(25.632361909910447,)
824;15;(25.632361909910447,)
824;16;(24.0081776849782,)
824;17;(25.632361909910447,)
824;18;(-1.0120763108399995,)
824;19;(25.632361909910447,)
824;20;(-13.113043439950683,)
824;21;(14.439713197697541,)
824;22;(-60.02805961126481,)
824;23;(25.632361909910447,)
824;24;(-1.817573781694576,)
824;25;(-80.44217007273345,)
824;26;(25.632361909910447,)
824;27;(25.632361909910447,)
824;28;(-29.73772104688134,)
824;29;(5.186834630931772,)
824;30;(-62.351533066870736,)
824;31;(25.632361909910447,)
824;32;(25.632361909910447,)
824;33;(12.521790453059982,)
824;34;(24.14260595843009,)
824;35;(25.632361909910447,)
824;36;(12.234456816260776,)
824;37;(25.632361909910447,)
824;38;(4.9733502301833905,)
824;39;(25.632361909910447,)
824;40;(0.09603739537651346,)
824;41;(25.632361909910447,)
824;42;(-0.5213171673790105,)
824;43;(-2.797794945495218,)
824;44;(-0.7012514153667699,)
824;45;(-7.1131279478348075,)
824;46;(5.0842094753064195,)
824;47;(-142.59507739424828,)
824;48;(25.632361909910447,)
824;49;(25.632361909910447,)
824;50;(-20.750908689025266,)
824;51;(4.912208321605384,)
824;52;(17.41853520800992,)
824;53;(25.632361909910447,)
824;54;(25.632361909910447,)
824;55;(-47.16511363416445,)
824;56;(25.632361909910447,)
824;57;(-13.976555627257124,)
824;58;(25.632361909910447,)
824;59;(25.632361909910447,)
824;60;(5.682151660415256,)
824;61;(25.632361909910447,)
824;62;(-1.2156396262257627,)
824;63;(-2.467973619571864,)
824;64;(25.632361909910447,)
824;65;(-6.364541921872191,)
824;66;(1.6636537670607536,)
824;67;(25.632361909910447,)
824;68;(25.632361909910447,)
824;69;(25.632361909910447,)
824;70;(4.0736313047568595,)
824;71;(-8.674494678450055,)
824;72;(17.35165490916625,)
824;73;(-0.25210581902623774,)
824;74;(-22.448696113883102,)
824;75;(-0.8739203336350152,)
824;76;(-1.239813624362578,)
824;77;(25.632361909910447,)
824;78;(2.819060518351616,)
824;79;(25.632361909910447,)
824;80;(25.632361909910447,)
824;81;(-75.899100278949,)
824;82;(-53.150620018383854,)
824;83;(25.632361909910447,)
824;84;(25.632361909910447,)
824;85;(-46.96747564131542,)
824;86;(25.632361909910447,)
824;87;(5.346010406555518,)
824;88;(-13.483459987798371,)
824;89;(4.118832765720804,)
824;90;(25.632361909910447,)
824;91;(0.6776249551036242,)
824;92;(-19.29414162191236,)
824;93;(3.1769392068319364,)
824;94;(-175.75034307315363,)
824;95;(23.299768732340375,)
824;96;(25.632361909910447,)
824;97;(6.430818322515032,)
824;98;(25.632361909910447,)
824;99;(17.001079143007246,)
824;100;(-1.717656260299508,)
824;101;(25.632361909910447,)
824;102;(25.632361909910447,)
824;103;(4.537841648765749,)
824;104;(3.9612840727686587,)
824;105;(25.632361909910447,)
824;106;(20.33625344530986,)
824;107;(5.145418958601454,)
824;108;(25.632361909910447,)
824;109;(-1.7900867884334106,)
824;110;(7.908026116587687,)
824;111;(25.632361909910447,)
824;112;(10.625782738084958,)
824;113;(25.632361909910447,)
824;114;(25.632361909910447,)
824;115;(-33.93441042116845,)
824;116;(25.632361909910447,)
824;117;(25.632361909910447,)
824;118;(0.3993858160622654,)
824;119;(-0.03901726351406065,)
825;0;(21.253975700423588,)
825;1;(25.632361909910447,)
825;2;(22.028638184592072,)
825;3;(-64.28990684612734,)
825;4;(-73.12720635018866,)
825;5;(-2.0754382137618506,)
825;6;(-22.822570566413596,)
825;7;(25.632361909910447,)
825;8;(22.878774061168293,)
825;9;(19.44902224897181,)
825;10;(23.191654639991754,)
825;11;(25.632361909910447,)
825;12;(5.16277429069067,)
825;13;(-53.382307226111664,)
825;14;(25.632361909910447,)
825;15;(25.632361909910447,)
825;16;(-3.403720403634125,)
825;17;(-38.80353797221368,)
825;18;(25.632361909910447,)
825;19;(-113.04876659451133,)
825;20;(25.632361909910447,)
825;21;(-34.864429336362065,)
825;22;(14.153061075437993,)
825;23;(-2.066940200766081,)
825;24;(15.851610901073162,)
825;25;(25.632361909910447,)
825;26;(25.632361909910447,)
825;27;(1.1687344051203263,)
825;28;(25.632361909910447,)
825;29;(7.932265951057714,)
825;30;(-9.091213960548194,)
825;31;(-18.642250364471607,)
825;32;(2.507352347223617,)
825;33;(-2.2395235659126316,)
825;34;(14.538534220696313,)
825;35;(0.19305848096281641,)
825;36;(-4.725371493302276,)
825;37;(-13.037088559527486,)
825;38;(25.632361909910447,)
825;39;(3.7640856591681517,)
825;40;(25.632361909910447,)
825;41;(17.398406877821323,)
825;42;(25.632361909910447,)
825;43;(25.632361909910447,)
825;44;(25.632361909910447,)
825;45;(3.7122097800571034,)
825;46;(25.632361909910447,)
825;47;(13.884533369872923,)
825;48;(-11.069183644651556,)
825;49;(20.481502030277927,)
825;50;(-8.562794978379717,)
825;51;(-57.70493502620201,)
825;52;(13.493443383818494,)
825;53;(-4.835885217357344,)
825;54;(25.632361909910447,)
825;55;(25.632361909910447,)
825;56;(-10.14601133687521,)
825;57;(25.632361909910447,)
825;58;(17.652020589114993,)
825;59;(25.632361909910447,)
825;60;(25.632361909910447,)
825;61;(22.800502905932806,)
825;62;(9.93356681223351,)
825;63;(12.684121547942663,)
825;64;(25.632361909910447,)
825;65;(25.632361909910447,)
825;66;(-2.3606861660257548,)
825;67;(-38.81836307773272,)
825;68;(-223.30724112196995,)
825;69;(25.632361909910447,)
825;70;(25.632361909910447,)
825;71;(25.632361909910447,)
825;72;(18.838927688861094,)
825;73;(25.632361909910447,)
825;74;(15.47481608932856,)
825;75;(25.632361909910447,)
825;76;(25.632361909910447,)
825;77;(25.632361909910447,)
825;78;(3.3612224600191887,)
825;79;(-2.0545391927529364,)
825;80;(-6.82597774045324,)
825;81;(-78.2693698024341,)
825;82;(10.282170229176128,)
825;83;(-0.14679062331309622,)
825;84;(12.192522811715719,)
825;85;(0.6177207873293136,)
825;86;(16.229910255874838,)
825;87;(5.042108899507811,)
825;88;(-47.81570232544705,)
825;89;(1.5531817711873566,)
825;90;(25.632361909910447,)
825;91;(25.632361909910447,)
825;92;(1.8217131199427514,)
825;93;(1.7975506419289613,)
825;94;(-1.2497207311208716,)
825;95;(6.173252385779762,)
825;96;(5.02049088023181,)
825;97;(18.530275171819337,)
825;98;(25.632361909910447,)
825;99;(6.95799923740698,)
825;100;(3.3922499270079194,)
825;101;(7.446673565848632,)
825;102;(-156.90267916144103,)
825;103;(-14.38918605252794,)
825;104;(25.632361909910447,)
825;105;(25.632361909910447,)
825;106;(25.632361909910447,)
825;107;(10.40020798198834,)
825;108;(-11.274985783057911,)
825;109;(25.632361909910447,)
825;110;(19.74355910491168,)
825;111;(25.632361909910447,)
825;112;(25.632361909910447,)
825;113;(17.375332712388186,)
825;114;(25.632361909910447,)
825;115;(25.632361909910447,)
825;116;(-0.08393850623609467,)
825;117;(5.333744968826435,)
825;118;(-4.9415291526707925,)
825;119;(-2.4408133187584102,)
826;0;(-13.85677219866463,)
826;1;(5.328495851650024,)
826;2;(-6.587394150748275,)
826;3;(-210.0486914819542,)
826;4;(25.632361909910447,)
826;5;(-7.688734203301038,)
826;6;(1.583533886913322,)
826;7;(0.2986988354214013,)
826;8;(-106.4078835889316,)
826;9;(-0.18996058851560838,)
826;10;(25.632361909910447,)
826;11;(13.259582093177391,)
826;12;(13.335868486369058,)
826;13;(-165.7215456508605,)
826;14;(23.66488748684184,)
826;15;(25.632361909910447,)
826;16;(25.632361909910447,)
826;17;(10.7691297459616,)
826;18;(25.632361909910447,)
826;19;(-1.090054481227537,)
826;20;(-35.431803802068934,)
826;21;(-0.1961701662824864,)
826;22;(-13.396928458876852,)
826;23;(25.632361909910447,)
826;24;(11.348234516252866,)
826;25;(25.632361909910447,)
826;26;(-59.27488855583485,)
826;27;(25.632361909910447,)
826;28;(3.186955505021271,)
826;29;(-2.1379536013849796,)
826;30;(2.1197986162533167,)
826;31;(-2.053161146078006,)
826;32;(-82.21487859759173,)
826;33;(6.143689535029246,)
826;34;(25.632361909910447,)
826;35;(-375.70485631353245,)
826;36;(10.44462893255216,)
826;37;(12.202385114579393,)
826;38;(25.632361909910447,)
826;39;(-2.0515875104999672,)
826;40;(19.686690685848333,)
826;41;(-129.45836763848934,)
826;42;(-141.1047493525901,)
826;43;(18.30715836197375,)
826;44;(8.22367157670584,)
826;45;(-13.099733303319312,)
826;46;(25.632361909910447,)
826;47;(25.632361909910447,)
826;48;(25.632361909910447,)
826;49;(25.632361909910447,)
826;50;(-6.554573831774448,)
826;51;(21.623066381303076,)
826;52;(25.632361909910447,)
826;53;(22.708984430151162,)
826;54;(25.632361909910447,)
826;55;(25.632361909910447,)
826;56;(9.409287841643682,)
826;57;(25.632361909910447,)
826;58;(25.632361909910447,)
826;59;(23.078845707911743,)
826;60;(25.632361909910447,)
826;61;(15.728928417079803,)
826;62;(9.799457649019613,)
826;63;(0.356848633153962,)
826;64;(13.084655434260489,)
826;65;(10.957422943636063,)
826;66;(25.632361909910447,)
826;67;(5.466203263881099,)
826;68;(-2.930971085631604,)
826;69;(14.362337985279284,)
826;70;(23.366106510922794,)
826;71;(18.01432395963644,)
826;72;(13.933517168069232,)
826;73;(25.632361909910447,)
826;74;(-0.9336651656682906,)
826;75;(2.4554112592926476,)
826;76;(5.652212682420239,)
826;77;(25.632361909910447,)
826;78;(7.5075065459844454,)
826;79;(12.547474141749298,)
826;80;(3.2678471283614563,)
826;81;(25.632361909910447,)
826;82;(25.632361909910447,)
826;83;(-6.084193085754441,)
826;84;(10.320545965273578,)
826;85;(10.802978545089537,)
826;86;(25.632361909910447,)
826;87;(25.632361909910447,)
826;88;(-0.7358844649053422,)
826;89;(25.632361909910447,)
826;90;(25.632361909910447,)
826;91;(25.632361909910447,)
826;92;(25.632361909910447,)
826;93;(25.632361909910447,)
826;94;(1.464319306677099,)
826;95;(25.632361909910447,)
826;96;(-124.86474868295585,)
826;97;(-4.503768679409232,)
826;98;(25.632361909910447,)
826;99;(9.205620547809609,)
826;100;(-0.8508543587649546,)
826;101;(25.632361909910447,)
826;102;(6.4331432609583565,)
826;103;(25.632361909910447,)
826;104;(25.632361909910447,)
826;105;(0.6306694091793936,)
826;106;(25.632361909910447,)
826;107;(20.63960279983435,)
826;108;(6.88642676162606,)
826;109;(-2.915166456443409,)
826;110;(25.632361909910447,)
826;111;(-8.083575760113561,)
826;112;(-1.9539333956251312,)
826;113;(25.632361909910447,)
826;114;(25.632361909910447,)
826;115;(-6.159636033828078,)
826;116;(-108.70582547447017,)
826;117;(23.109645518817846,)
826;118;(25.632361909910447,)
