generation;index;fitness
523;62;(23.943743597953077,)
523;63;(23.272142813499315,)
523;64;(19.345234678570442,)
523;65;(24.071318051836254,)
523;66;(22.137113512815553,)
523;67;(23.76529973823929,)
523;68;(23.78758022949002,)
523;69;(24.071318051836254,)
523;70;(24.03944118395175,)
523;71;(20.26093862631872,)
523;72;(23.668716506605406,)
523;73;(22.693493471099103,)
523;74;(24.071318051836254,)
523;75;(24.071318051836254,)
523;76;(14.273029973731969,)
523;77;(24.071318051836254,)
523;78;(23.629791949344018,)
523;79;(23.975119286151173,)
523;80;(23.768021763040256,)
523;81;(23.775901627275935,)
523;82;(24.071318051836254,)
523;83;(23.352363349589282,)
523;84;(24.071318051836254,)
523;85;(20.30276605910272,)
523;86;(23.271522264011523,)
523;87;(24.071318051836254,)
523;88;(23.982395843581628,)
523;89;(20.515859784510535,)
523;90;(24.071318051836254,)
523;91;(23.62385676331438,)
523;92;(23.44542873982906,)
523;93;(23.685752885437758,)
523;94;(14.899617816089394,)
523;95;(20.052884940872353,)
523;96;(23.385168620239867,)
523;97;(23.62106790885007,)
523;98;(24.071318051836254,)
523;99;(23.130459470977243,)
523;100;(24.071318051836254,)
523;101;(22.822550765252767,)
523;102;(23.902041030830162,)
523;103;(22.96537085329105,)
523;104;(23.430208930094253,)
523;105;(24.071318051836254,)
523;106;(23.857340753950474,)
523;107;(23.496095716269156,)
523;108;(23.763752867269023,)
523;109;(24.071318051836254,)
523;110;(24.071318051836254,)
523;111;(23.828304402723905,)
523;112;(23.65454391150427,)
523;113;(20.593846266070482,)
523;114;(21.857909531526737,)
523;115;(14.18476457144038,)
523;116;(23.82755210689941,)
523;117;(23.95112313812347,)
523;118;(24.071318051836254,)
523;119;(23.677857900690157,)
524;0;(24.071318051836254,)
524;1;(24.071318051836254,)
524;2;(24.071318051836254,)
524;3;(23.93364810906087,)
524;4;(24.071318051836254,)
524;5;(23.240552544123382,)
524;6;(9.780500997916262,)
524;7;(24.071318051836254,)
524;8;(24.071318051836254,)
524;9;(24.071318051836254,)
524;10;(23.64447684955937,)
524;11;(15.036482883778891,)
524;12;(23.48236438379156,)
524;13;(23.466008714466923,)
524;14;(23.540352273077595,)
524;15;(23.339352732752857,)
524;16;(21.66213627657475,)
524;17;(24.071318051836254,)
524;18;(23.46703613633717,)
524;19;(24.071318051836254,)
524;20;(23.676999815611193,)
524;21;(24.055260431318743,)
524;22;(21.21064069073807,)
524;23;(22.54284546023138,)
524;24;(24.071318051836254,)
524;25;(23.782723078832902,)
524;26;(24.071318051836254,)
524;27;(23.704525468583572,)
524;28;(23.78607892991819,)
524;29;(21.60523230043625,)
524;30;(22.637979713899963,)
524;31;(22.093847409839547,)
524;32;(24.071318051836254,)
524;33;(24.071318051836254,)
524;34;(18.253545931476953,)
524;35;(24.071318051836254,)
524;36;(21.522394400065725,)
524;37;(24.071318051836254,)
524;38;(24.071318051836254,)
524;39;(24.020557732496645,)
524;40;(22.478559345890123,)
524;41;(23.996732139307554,)
524;42;(23.862483210374634,)
524;43;(18.13811211884853,)
524;44;(24.071318051836254,)
524;45;(23.496263318493458,)
524;46;(24.071318051836254,)
524;47;(23.612664905337343,)
524;48;(23.897600252070113,)
524;49;(23.05789209239263,)
524;50;(23.935186265282567,)
524;51;(23.995475322492254,)
524;52;(22.785881272366552,)
524;53;(16.112333727641822,)
524;54;(23.816222873008094,)
524;55;(24.071318051836254,)
524;56;(23.768871631687098,)
524;57;(23.624005167793346,)
524;58;(22.739904516405133,)
524;59;(18.675954971376903,)
524;60;(24.071318051836254,)
524;61;(24.071318051836254,)
524;62;(23.660016475646913,)
524;63;(23.8258619186299,)
524;64;(24.071318051836254,)
524;65;(24.071318051836254,)
524;66;(23.45820928617231,)
524;67;(24.071318051836254,)
524;68;(22.81620039251802,)
524;69;(23.98890239708261,)
524;70;(24.071318051836254,)
524;71;(24.071318051836254,)
524;72;(24.071318051836254,)
524;73;(21.006041773206064,)
524;74;(19.778652119273445,)
524;75;(24.071318051836254,)
524;76;(24.071318051836254,)
524;77;(24.071318051836254,)
524;78;(23.86629428015771,)
524;79;(21.75617370004459,)
524;80;(23.16466144375612,)
524;81;(24.071318051836254,)
524;82;(23.75083852275566,)
524;83;(23.45038502552829,)
524;84;(24.071318051836254,)
524;85;(24.071318051836254,)
524;86;(23.260978008824708,)
524;87;(24.071318051836254,)
524;88;(20.7676404843661,)
524;89;(23.962274858867126,)
524;90;(23.535076046709193,)
524;91;(23.4465229025474,)
524;92;(21.95796792595661,)
524;93;(23.784227480382818,)
524;94;(24.071318051836254,)
524;95;(23.235139032028414,)
524;96;(24.071318051836254,)
524;97;(23.98169818571668,)
524;98;(16.128265659018886,)
524;99;(22.78437669508152,)
524;100;(15.920683227490596,)
524;101;(23.96446841168587,)
524;102;(23.96562821998175,)
524;103;(24.071318051836254,)
524;104;(24.071318051836254,)
524;105;(23.327359437241697,)
524;106;(24.071318051836254,)
524;107;(21.652183742258558,)
524;108;(23.98381817412618,)
524;109;(24.071318051836254,)
524;110;(23.748492362794295,)
524;111;(24.071318051836254,)
524;112;(19.755499940454364,)
524;113;(22.494537830712417,)
524;114;(20.844781982376688,)
524;115;(23.677196236303494,)
524;116;(23.30161936044552,)
524;117;(24.071318051836254,)
524;118;(24.071318051836254,)
524;119;(24.071318051836254,)
525;0;(21.5435533793758,)
525;1;(23.44935414973511,)
525;2;(22.628780940524543,)
525;3;(24.071318051836254,)
525;4;(14.446250003576882,)
525;5;(23.84599991218147,)
525;6;(20.473282485284273,)
525;7;(23.80705958783141,)
525;8;(24.009905240229024,)
525;9;(24.071318051836254,)
525;10;(24.071318051836254,)
525;11;(23.03806807742973,)
525;12;(14.265203296009584,)
525;13;(20.43620299963438,)
525;14;(22.82504816085421,)
525;15;(23.53098188607676,)
525;16;(24.071318051836254,)
525;17;(23.914156976041163,)
525;18;(24.071318051836254,)
525;19;(23.49827435417408,)
525;20;(23.597332666259916,)
525;21;(24.071318051836254,)
525;22;(24.071318051836254,)
525;23;(15.104961272886055,)
525;24;(21.68119252736163,)
525;25;(20.407366178012285,)
525;26;(22.85101734501299,)
525;27;(18.763655082213788,)
525;28;(23.302655006910257,)
525;29;(23.813108860756493,)
525;30;(23.693567562378483,)
525;31;(23.86887992169678,)
525;32;(23.75880164990367,)
525;33;(23.782735770928625,)
525;34;(23.390873161168138,)
525;35;(23.14360945087016,)
525;36;(23.41617491075035,)
525;37;(23.889557282130873,)
525;38;(24.071318051836254,)
525;39;(22.756516285306382,)
525;40;(24.071318051836254,)
525;41;(24.071318051836254,)
525;42;(10.706203626425008,)
525;43;(23.914715686855175,)
525;44;(21.921959056492692,)
525;45;(22.697033615170163,)
525;46;(22.87191867037933,)
525;47;(24.071318051836254,)
525;48;(22.916737500707747,)
525;49;(24.018298724723948,)
525;50;(24.071318051836254,)
525;51;(24.071318051836254,)
525;52;(23.854687715625168,)
525;53;(23.447709556761776,)
525;54;(16.33137195566646,)
525;55;(19.30165422131929,)
525;56;(24.071318051836254,)
525;57;(24.071318051836254,)
525;58;(14.854138601558748,)
525;59;(16.823970514857464,)
525;60;(24.071318051836254,)
525;61;(24.071318051836254,)
525;62;(23.97565846870338,)
525;63;(22.645896723290818,)
525;64;(23.928585356853937,)
525;65;(21.87832348626781,)
525;66;(16.785150332055053,)
525;67;(23.9749526480326,)
525;68;(17.65809123375552,)
525;69;(22.6767084112128,)
525;70;(23.939180716538768,)
525;71;(23.626107860715607,)
525;72;(22.458345329482448,)
525;73;(23.829465902278066,)
525;74;(23.538897288663314,)
525;75;(23.981458045475826,)
525;76;(24.071318051836254,)
525;77;(20.287346248489108,)
525;78;(24.071318051836254,)
525;79;(24.00371318722597,)
525;80;(24.071318051836254,)
525;81;(21.94595668577866,)
525;82;(14.45731771484044,)
525;83;(22.867639232649267,)
525;84;(24.040195026222378,)
525;85;(23.99906244196905,)
525;86;(19.501696082908687,)
525;87;(23.7500420319763,)
525;88;(21.593400993153388,)
525;89;(23.626915524757234,)
525;90;(23.485202367168355,)
525;91;(23.39835493422582,)
525;92;(24.071318051836254,)
525;93;(24.071318051836254,)
525;94;(23.54420009265443,)
525;95;(23.05832452372959,)
525;96;(12.210004038442618,)
525;97;(5.874275652363622,)
525;98;(23.648909554819067,)
525;99;(23.49677524607722,)
525;100;(24.00193211304877,)
525;101;(23.46278313005141,)
525;102;(23.80602016999829,)
525;103;(22.264953778481484,)
525;104;(14.263110952067985,)
525;105;(21.438027689116975,)
525;106;(24.071318051836254,)
525;107;(24.071318051836254,)
525;108;(24.071318051836254,)
525;109;(15.165483617928832,)
525;110;(16.295589984388922,)
525;111;(24.071318051836254,)
525;112;(21.029500974188615,)
525;113;(24.071318051836254,)
525;114;(23.346785872364464,)
525;115;(19.457449877244144,)
525;116;(23.70882271483231,)
525;117;(23.581749270084067,)
525;118;(24.071318051836254,)
525;119;(13.684001317944107,)
526;0;(24.071318051836254,)
526;1;(23.793057471685213,)
526;2;(24.071318051836254,)
526;3;(23.432313518395844,)
526;4;(23.936959852626934,)
526;5;(24.071318051836254,)
526;6;(24.02629625309163,)
526;7;(24.071318051836254,)
526;8;(22.987853010962482,)
526;9;(23.89366882989885,)
526;10;(24.01885684504203,)
526;11;(23.71551198345491,)
526;12;(23.13947832806981,)
526;13;(24.071318051836254,)
526;14;(24.071318051836254,)
526;15;(22.561669373145264,)
526;16;(24.01480641848211,)
526;17;(24.071318051836254,)
526;18;(24.071318051836254,)
526;19;(24.071318051836254,)
526;20;(24.071318051836254,)
526;21;(22.210111997124855,)
526;22;(24.071318051836254,)
526;23;(23.853964081820894,)
526;24;(23.92754649437154,)
526;25;(23.878865767247063,)
526;26;(18.561719588884568,)
526;27;(23.40371625692343,)
526;28;(24.071318051836254,)
526;29;(24.071318051836254,)
526;30;(24.056580516005823,)
526;31;(23.73136892253977,)
526;32;(22.304906497414002,)
526;33;(24.071318051836254,)
526;34;(24.01448190983751,)
526;35;(22.785736729297298,)
526;36;(24.071318051836254,)
526;37;(24.071318051836254,)
526;38;(23.50166842982496,)
526;39;(23.48632859399649,)
526;40;(23.880853299210436,)
526;41;(24.071318051836254,)
526;42;(24.071318051836254,)
526;43;(22.377920731002384,)
526;44;(23.703817006062454,)
526;45;(22.85932338302171,)
526;46;(23.863117269089017,)
526;47;(14.326926639863144,)
526;48;(23.28753121920028,)
526;49;(24.010537993176747,)
526;50;(23.462335325704167,)
526;51;(12.685034627394467,)
526;52;(23.829021058947305,)
526;53;(23.845994256814585,)
526;54;(24.071318051836254,)
526;55;(21.577182396411107,)
526;56;(22.229768982258435,)
526;57;(23.988563872056694,)
526;58;(24.071318051836254,)
526;59;(24.071318051836254,)
526;60;(24.071318051836254,)
526;61;(24.071318051836254,)
526;62;(23.67726851474295,)
526;63;(24.071318051836254,)
526;64;(15.556644239066017,)
526;65;(24.071318051836254,)
526;66;(23.0382268070033,)
526;67;(23.617642900795843,)
526;68;(23.428417816671036,)
526;69;(24.071318051836254,)
526;70;(22.49045898665334,)
526;71;(19.785342294258744,)
526;72;(23.48401853536138,)
526;73;(17.50390294480315,)
526;74;(23.69948002516567,)
526;75;(24.071318051836254,)
526;76;(24.071318051836254,)
526;77;(23.52382501030266,)
526;78;(23.470315184734176,)
526;79;(24.071318051836254,)
526;80;(23.24958102821114,)
526;81;(23.213391312652035,)
526;82;(23.840787170121672,)
526;83;(24.071318051836254,)
526;84;(22.2897995344863,)
526;85;(12.999230148423521,)
526;86;(24.071318051836254,)
526;87;(24.071318051836254,)
526;88;(24.059113463458452,)
526;89;(23.795968454726328,)
526;90;(24.071318051836254,)
526;91;(24.071318051836254,)
526;92;(23.35623608216831,)
526;93;(24.071318051836254,)
526;94;(23.030766686226404,)
526;95;(23.31539767655825,)
526;96;(23.749544207214,)
526;97;(24.071318051836254,)
526;98;(22.78255817920143,)
526;99;(23.261499913181105,)
526;100;(24.071318051836254,)
526;101;(12.32721975497039,)
526;102;(21.660951345332503,)
526;103;(24.071318051836254,)
526;104;(23.61848305740577,)
526;105;(23.924601750628504,)
526;106;(23.924823219379782,)
526;107;(23.29344801002371,)
526;108;(22.240691016818687,)
526;109;(24.071318051836254,)
526;110;(16.988667730290675,)
526;111;(23.448750544834546,)
526;112;(22.39186568271773,)
526;113;(23.529690157991297,)
526;114;(24.071318051836254,)
526;115;(22.37725864014393,)
526;116;(21.694724826769857,)
526;117;(23.271042122304074,)
526;118;(24.071318051836254,)
526;119;(24.071318051836254,)
527;0;(21.48857251007817,)
527;1;(23.754433932501545,)
527;2;(24.071318051836254,)
527;3;(24.071318051836254,)
527;4;(23.796927244205992,)
527;5;(22.140243391803658,)
527;6;(23.47330943595646,)
527;7;(20.225626742555395,)
527;8;(23.954517355613532,)
527;9;(23.833581769732945,)
527;10;(20.15370869401253,)
527;11;(23.48762968242315,)
527;12;(23.466523950982367,)
527;13;(14.10281160749383,)
527;14;(23.408670615024953,)
527;15;(23.48104748228535,)
527;16;(24.071318051836254,)
527;17;(22.650113356748236,)
527;18;(23.710449658137954,)
527;19;(23.427464801136914,)
527;20;(23.09938525935771,)
527;21;(23.459448458212783,)
527;22;(22.423088737352586,)
527;23;(13.185805674325227,)
527;24;(23.79080843554889,)
527;25;(23.27603178462154,)
527;26;(23.385490134629165,)
527;27;(20.478316926110995,)
527;28;(10.308624308618349,)
527;29;(21.759801003200508,)
527;30;(23.935761969540593,)
527;31;(23.951828385846873,)
527;32;(24.071318051836254,)
527;33;(23.990966265108835,)
527;34;(23.5412959670455,)
527;35;(23.33194223339271,)
527;36;(20.779717427747734,)
527;37;(23.961940469746807,)
527;38;(22.80605490879291,)
527;39;(23.511265248793443,)
527;40;(24.071318051836254,)
527;41;(12.188151163952543,)
527;42;(24.071318051836254,)
527;43;(20.910960914464788,)
527;44;(24.071318051836254,)
527;45;(24.049221781563908,)
527;46;(23.3914362262109,)
527;47;(24.071318051836254,)
527;48;(22.494837788477398,)
527;49;(15.395914483961432,)
527;50;(24.071318051836254,)
527;51;(24.071318051836254,)
527;52;(18.443668114909272,)
527;53;(24.071318051836254,)
527;54;(10.940813723098412,)
527;55;(23.200037069897448,)
527;56;(24.071318051836254,)
527;57;(24.071318051836254,)
527;58;(23.511911990360957,)
527;59;(24.071318051836254,)
527;60;(18.941706485552814,)
527;61;(23.943738127201293,)
527;62;(23.97623436007282,)
527;63;(18.228581687424857,)
527;64;(22.55388031668732,)
527;65;(24.071318051836254,)
527;66;(23.85476406826872,)
527;67;(21.565898520274594,)
527;68;(23.875179913204022,)
527;69;(21.666227942993,)
527;70;(23.751992127087597,)
527;71;(15.67268819668249,)
527;72;(23.227934264505386,)
527;73;(23.563684939398517,)
527;74;(18.159785217721453,)
527;75;(17.4276158037648,)
527;76;(23.848183683004653,)
527;77;(23.150890402854902,)
527;78;(21.955630596041697,)
527;79;(23.894258322798876,)
527;80;(23.709201823429368,)
527;81;(24.071318051836254,)
527;82;(23.63670249189727,)
527;83;(24.071318051836254,)
527;84;(24.071318051836254,)
527;85;(23.202477906132174,)
527;86;(23.78199097266795,)
527;87;(22.71065909632788,)
527;88;(23.442921912443925,)
527;89;(24.071318051836254,)
527;90;(24.071318051836254,)
527;91;(23.443443021455337,)
527;92;(24.071318051836254,)
527;93;(23.310996339932572,)
527;94;(24.071318051836254,)
527;95;(24.006900592968666,)
527;96;(23.837691539738636,)
527;97;(24.071318051836254,)
527;98;(21.948161026900394,)
527;99;(24.071318051836254,)
527;100;(24.0050941048137,)
527;101;(24.071318051836254,)
527;102;(23.674774980854835,)
527;103;(23.39745831505175,)
527;104;(23.660754805704038,)
527;105;(22.936741165149165,)
527;106;(23.835724634317828,)
527;107;(23.868519533011195,)
527;108;(22.28547002670254,)
527;109;(24.071318051836254,)
527;110;(23.834333245123858,)
527;111;(24.071318051836254,)
527;112;(23.43560994690673,)
527;113;(24.071318051836254,)
527;114;(24.071318051836254,)
527;115;(23.81216487103999,)
527;116;(24.071318051836254,)
527;117;(21.099231441476363,)
527;118;(24.071318051836254,)
527;119;(21.300818354808165,)
528;0;(23.76737826338384,)
528;1;(23.77496663906123,)
528;2;(23.550224223713126,)
528;3;(23.864810343803555,)
528;4;(24.071318051836254,)
528;5;(24.071318051836254,)
528;6;(13.17685673762242,)
528;7;(23.459979538183454,)
528;8;(22.440295832265313,)
528;9;(24.071318051836254,)
528;10;(19.48729984423522,)
528;11;(24.071318051836254,)
528;12;(23.558360721483982,)
528;13;(24.071318051836254,)
528;14;(24.071318051836254,)
528;15;(24.071318051836254,)
528;16;(23.931439984946465,)
528;17;(23.451775755390948,)
528;18;(20.26814523124738,)
528;19;(23.860535972882957,)
528;20;(23.62320020696015,)
528;21;(22.38290400473524,)
528;22;(23.828880508655914,)
528;23;(24.021275895698942,)
528;24;(24.071318051836254,)
528;25;(24.071318051836254,)
528;26;(23.33466285767264,)
528;27;(23.07883708904903,)
528;28;(23.998058938504503,)
528;29;(24.071318051836254,)
528;30;(22.712543834219616,)
528;31;(23.64989139170998,)
528;32;(20.987334858645866,)
528;33;(10.507363498466063,)
528;34;(24.071318051836254,)
528;35;(23.4557614049601,)
528;36;(21.276912417949653,)
528;37;(23.992892275727115,)
528;38;(23.365612165342945,)
528;39;(21.571211350491236,)
528;40;(24.071318051836254,)
528;41;(23.432897054449754,)
528;42;(23.588959468333584,)
528;43;(24.071318051836254,)
528;44;(24.071318051836254,)
528;45;(23.21432930016904,)
528;46;(20.387367509714174,)
528;47;(24.071318051836254,)
528;48;(24.071318051836254,)
528;49;(21.438860326574094,)
528;50;(22.922772069984987,)
528;51;(23.753836221870312,)
528;52;(21.005877112788333,)
528;53;(23.998999952227535,)
528;54;(24.071318051836254,)
528;55;(23.256409699404855,)
528;56;(24.071318051836254,)
528;57;(22.6949996985477,)
528;58;(22.19224708164812,)
528;59;(24.071318051836254,)
528;60;(21.832139004292145,)
528;61;(22.07930157445567,)
528;62;(23.071962687696924,)
528;63;(24.071318051836254,)
528;64;(24.071318051836254,)
528;65;(24.071318051836254,)
528;66;(19.966871993347347,)
528;67;(24.071318051836254,)
528;68;(23.559477307495055,)
528;69;(23.902775611975322,)
528;70;(23.65042271608716,)
528;71;(23.695145717280017,)
528;72;(24.071318051836254,)
528;73;(23.214417307822444,)
528;74;(16.737833956119278,)
528;75;(23.953118039403474,)
528;76;(16.467969674508936,)
528;77;(23.755483717805454,)
528;78;(24.071318051836254,)
528;79;(24.071318051836254,)
528;80;(23.236293337743124,)
528;81;(24.071318051836254,)
528;82;(22.92537793684467,)
528;83;(22.519817720238667,)
528;84;(23.248676146283074,)
528;85;(24.071318051836254,)
528;86;(24.071318051836254,)
528;87;(23.381898729420552,)
528;88;(24.071318051836254,)
528;89;(23.783042759131398,)
528;90;(23.48868894693231,)
528;91;(24.016337058533054,)
