generation;index;fitness
599;22;(23.17791197746469,)
599;23;(21.3023426663227,)
599;24;(22.883262300826583,)
599;25;(23.17791197746469,)
599;26;(22.78490998512046,)
599;27;(21.458923089390044,)
599;28;(20.59522527835159,)
599;29;(23.17791197746469,)
599;30;(23.174728213444425,)
599;31;(17.178707419612998,)
599;32;(23.17791197746469,)
599;33;(23.17791197746469,)
599;34;(23.17791197746469,)
599;35;(19.538273381451088,)
599;36;(22.902828197435937,)
599;37;(21.136543120861692,)
599;38;(12.250335067769386,)
599;39;(21.57473810833342,)
599;40;(11.7772093950499,)
599;41;(17.161184214217695,)
599;42;(23.17791197746469,)
599;43;(23.15484285128868,)
599;44;(23.17791197746469,)
599;45;(23.17791197746469,)
599;46;(23.17791197746469,)
599;47;(13.893322037080104,)
599;48;(22.941982366237546,)
599;49;(22.05139514976149,)
599;50;(23.17791197746469,)
599;51;(23.17791197746469,)
599;52;(21.347373152010185,)
599;53;(23.17791197746469,)
599;54;(22.518946742834892,)
599;55;(22.488033964754905,)
599;56;(23.17791197746469,)
599;57;(19.093979803779284,)
599;58;(23.080039216324288,)
599;59;(23.129375637703546,)
599;60;(22.531219356306863,)
599;61;(22.89568453045101,)
599;62;(14.903742854449067,)
599;63;(23.09088200406923,)
599;64;(23.17791197746469,)
599;65;(12.008085046543037,)
599;66;(14.275046104905893,)
599;67;(23.17791197746469,)
599;68;(21.577171311362,)
599;69;(21.331843475359793,)
599;70;(23.17791197746469,)
599;71;(20.53935274972635,)
599;72;(23.17791197746469,)
599;73;(22.975375164878933,)
599;74;(23.17791197746469,)
599;75;(23.097324146317902,)
599;76;(23.121940043412714,)
599;77;(23.061685819348398,)
599;78;(23.16955514147239,)
599;79;(19.779172806086336,)
599;80;(22.932295571999102,)
599;81;(7.976303064305976,)
599;82;(10.006569915772744,)
599;83;(22.6322613269886,)
599;84;(23.168748101415204,)
599;85;(23.069901433024317,)
599;86;(23.108136309331243,)
599;87;(22.47313026947746,)
599;88;(21.14193610302997,)
599;89;(15.278709666809608,)
599;90;(22.504388409181406,)
599;91;(23.17791197746469,)
599;92;(21.45924597963877,)
599;93;(23.17791197746469,)
599;94;(23.17791197746469,)
599;95;(23.121926258757085,)
599;96;(19.697407438977915,)
599;97;(0.6702448571458035,)
599;98;(23.161294849708508,)
599;99;(23.17791197746469,)
599;100;(23.17791197746469,)
599;101;(23.078732232125304,)
599;102;(23.159801036123845,)
599;103;(23.143944416503977,)
599;104;(23.11126321682897,)
599;105;(16.47893650374037,)
599;106;(16.997477530049643,)
599;107;(21.40941641821685,)
599;108;(18.61217607494649,)
599;109;(16.86951764125775,)
599;110;(21.4536613000283,)
599;111;(21.338285020112636,)
599;112;(23.17791197746469,)
599;113;(20.199156628383793,)
599;114;(23.17791197746469,)
599;115;(23.17791197746469,)
599;116;(19.922156707634244,)
599;117;(23.17791197746469,)
599;118;(12.437228303625648,)
599;119;(23.17791197746469,)
600;0;(23.17791197746469,)
600;1;(23.17791197746469,)
600;2;(23.077271831188106,)
600;3;(23.17791197746469,)
600;4;(23.120845571696684,)
600;5;(23.17791197746469,)
600;6;(23.17791197746469,)
600;7;(22.758725237449255,)
600;8;(19.775593139629198,)
600;9;(21.206973145885172,)
600;10;(22.570369145503076,)
600;11;(21.22890242399381,)
600;12;(23.106186440639572,)
600;13;(15.85942694900776,)
600;14;(18.390844205548394,)
600;15;(22.94242436533843,)
600;16;(22.624345332112277,)
600;17;(23.00267931801681,)
600;18;(6.973259375816537,)
600;19;(22.73575106794798,)
600;20;(23.17791197746469,)
600;21;(21.066930679705823,)
600;22;(23.17791197746469,)
600;23;(16.751463627279406,)
600;24;(18.65166129077905,)
600;25;(23.11843534368827,)
600;26;(23.17791197746469,)
600;27;(17.72282843091442,)
600;28;(9.96420180373817,)
600;29;(23.17791197746469,)
600;30;(23.15049768158573,)
600;31;(21.398696641573743,)
600;32;(19.800539716741014,)
600;33;(22.06939681593444,)
600;34;(16.83970099180302,)
600;35;(21.233056319748265,)
600;36;(23.17791197746469,)
600;37;(22.94522360382643,)
600;38;(23.17791197746469,)
600;39;(9.967175320747112,)
600;40;(23.118876880142494,)
600;41;(23.17791197746469,)
600;42;(23.17791197746469,)
600;43;(23.13630504636027,)
600;44;(23.17791197746469,)
600;45;(20.54452265882791,)
600;46;(20.878923636883055,)
600;47;(18.64591569873921,)
600;48;(23.1168816232722,)
600;49;(22.388826942969118,)
600;50;(22.54969581441194,)
600;51;(11.928926751703088,)
600;52;(22.495266331125677,)
600;53;(21.114447256148416,)
600;54;(22.33931285667833,)
600;55;(23.17791197746469,)
600;56;(23.17791197746469,)
600;57;(15.15510680888661,)
600;58;(23.07957118303586,)
600;59;(22.88477610166528,)
600;60;(23.075257559715343,)
600;61;(14.680336459536266,)
600;62;(22.99288598765475,)
600;63;(23.167361754133545,)
600;64;(23.17042849866442,)
600;65;(15.93856866997935,)
600;66;(17.075631910453716,)
600;67;(23.13532341441716,)
600;68;(22.56037947041515,)
600;69;(23.034378602451326,)
600;70;(-1.4846786960718195,)
600;71;(23.17791197746469,)
600;72;(22.471014323882343,)
600;73;(22.476937329458607,)
600;74;(22.957743893328953,)
600;75;(19.79780834913598,)
600;76;(23.0860328260688,)
600;77;(21.080032776021564,)
600;78;(23.147886880617122,)
600;79;(23.17791197746469,)
600;80;(20.535998482731834,)
600;81;(17.504035085036758,)
600;82;(23.17791197746469,)
600;83;(8.437170057102076,)
600;84;(23.17791197746469,)
600;85;(23.05069233664811,)
600;86;(23.171158997034276,)
600;87;(21.863035710069155,)
600;88;(22.69836796600456,)
600;89;(22.564356562913137,)
600;90;(16.85075366806037,)
600;91;(18.913348757077,)
600;92;(16.022173261305806,)
600;93;(23.17791197746469,)
600;94;(14.265341523833282,)
600;95;(23.173442431087565,)
600;96;(22.6084154306994,)
600;97;(23.17791197746469,)
600;98;(23.1280781479778,)
600;99;(18.983362742024106,)
600;100;(20.94313922954338,)
600;101;(23.17791197746469,)
600;102;(22.598897402541624,)
600;103;(20.87038288717335,)
600;104;(21.379613970378927,)
600;105;(22.109030925932665,)
600;106;(21.37973201453959,)
600;107;(20.087929925730727,)
600;108;(23.17073271375176,)
600;109;(13.987418312602461,)
600;110;(21.65339857495598,)
600;111;(22.28527627775514,)
600;112;(20.945930864949382,)
600;113;(22.98916606977462,)
600;114;(23.088600151985823,)
600;115;(-1.1547785220188302,)
600;116;(23.17791197746469,)
600;117;(23.17791197746469,)
600;118;(19.960963732708137,)
600;119;(23.17791197746469,)
601;0;(23.077107551363827,)
601;1;(19.063680038232846,)
601;2;(23.17791197746469,)
601;3;(23.17791197746469,)
601;4;(18.572635859307773,)
601;5;(23.17791197746469,)
601;6;(23.17791197746469,)
601;7;(22.100805941062934,)
601;8;(12.152450580266898,)
601;9;(23.17791197746469,)
601;10;(8.267459072380326,)
601;11;(23.17791197746469,)
601;12;(23.17791197746469,)
601;13;(23.17791197746469,)
601;14;(12.414157847259869,)
601;15;(22.584327522001566,)
601;16;(23.17791197746469,)
601;17;(17.72518247393763,)
601;18;(23.159806085876056,)
601;19;(23.168944430088093,)
601;20;(19.94590984845553,)
601;21;(20.64948500558902,)
601;22;(20.595846153400352,)
601;23;(21.106314966937383,)
601;24;(23.107644078454083,)
601;25;(22.922516261779055,)
601;26;(23.167231392015225,)
601;27;(23.17791197746469,)
601;28;(21.60457096130288,)
601;29;(21.212163078268894,)
601;30;(4.08693246723122,)
601;31;(20.97227966611286,)
601;32;(22.15264553096671,)
601;33;(6.053198665455949,)
601;34;(21.97369518904818,)
601;35;(22.676541533489683,)
601;36;(11.506904691796777,)
601;37;(23.17791197746469,)
601;38;(23.104937593365324,)
601;39;(23.080846544502087,)
601;40;(18.037510345184323,)
601;41;(22.86393761892449,)
601;42;(22.870974649123,)
601;43;(17.55462152539521,)
601;44;(14.671469632387362,)
601;45;(23.17791197746469,)
601;46;(23.17791197746469,)
601;47;(23.17791197746469,)
601;48;(20.179756287070393,)
601;49;(23.17791197746469,)
601;50;(23.17791197746469,)
601;51;(23.17791197746469,)
601;52;(22.575434581076397,)
601;53;(23.17791197746469,)
601;54;(23.17791197746469,)
601;55;(23.17791197746469,)
601;56;(21.842707934652005,)
601;57;(23.16070649554449,)
601;58;(23.17791197746469,)
601;59;(19.788216967010808,)
601;60;(23.002180565236536,)
601;61;(5.608525471135938,)
601;62;(23.078283577030028,)
601;63;(23.17791197746469,)
601;64;(23.08390766945809,)
601;65;(12.687752160788104,)
601;66;(20.24031973491689,)
601;67;(22.86355715202604,)
601;68;(22.53823407257208,)
601;69;(20.84629088702549,)
601;70;(23.17791197746469,)
601;71;(23.166710696634325,)
601;72;(23.17111814750986,)
601;73;(23.161802026087937,)
601;74;(22.7198001531421,)
601;75;(23.17791197746469,)
601;76;(23.17791197746469,)
601;77;(23.17791197746469,)
601;78;(20.893002542444137,)
601;79;(23.17791197746469,)
601;80;(20.362137650636676,)
601;81;(23.15210067216131,)
601;82;(23.164894904376723,)
601;83;(11.224866777758464,)
601;84;(23.092698551417676,)
601;85;(23.039777771475652,)
601;86;(22.67804198989375,)
601;87;(23.17791197746469,)
601;88;(23.171184757334416,)
601;89;(23.17791197746469,)
601;90;(23.17791197746469,)
601;91;(12.210329426404844,)
601;92;(21.2018801926347,)
601;93;(23.170893391163077,)
601;94;(23.01748887894,)
601;95;(18.934777725986013,)
601;96;(23.17791197746469,)
601;97;(23.17791197746469,)
601;98;(22.449621373546393,)
601;99;(23.14869135765595,)
601;100;(21.118405055708312,)
601;101;(22.681936856478618,)
601;102;(23.071415514417563,)
601;103;(22.48697904537159,)
601;104;(23.17791197746469,)
601;105;(7.687918343166424,)
601;106;(23.071153453220667,)
601;107;(23.17791197746469,)
601;108;(23.140503897272986,)
601;109;(23.17791197746469,)
601;110;(23.17791197746469,)
601;111;(3.9488849487075974,)
601;112;(21.72086548870994,)
601;113;(23.17791197746469,)
601;114;(23.17791197746469,)
601;115;(23.165539801998946,)
601;116;(23.167812211899374,)
601;117;(23.1486059482634,)
601;118;(23.17791197746469,)
601;119;(20.011347417159506,)
602;0;(23.13956654858702,)
602;1;(22.83064906350677,)
602;2;(18.35184541722248,)
602;3;(12.116467748193191,)
602;4;(23.17791197746469,)
602;5;(14.858530476987685,)
602;6;(9.21753367548632,)
602;7;(19.02195269657593,)
602;8;(20.96079900784904,)
602;9;(9.42156996673297,)
602;10;(21.681847728593375,)
602;11;(23.17791197746469,)
602;12;(23.17791197746469,)
602;13;(22.35799239527714,)
602;14;(19.76550442621906,)
602;15;(9.19865533728021,)
602;16;(23.17791197746469,)
602;17;(23.11970970616683,)
602;18;(23.160647900315034,)
602;19;(5.736193396227306,)
602;20;(19.870448596848867,)
602;21;(17.837324685619414,)
602;22;(17.095759434008773,)
602;23;(23.17791197746469,)
602;24;(23.161996681417946,)
602;25;(23.17791197746469,)
602;26;(23.012129412460922,)
602;27;(22.979595473169926,)
602;28;(8.575276293649885,)
602;29;(8.479755214191442,)
602;30;(23.17791197746469,)
602;31;(22.75392509521214,)
602;32;(22.360142751749773,)
602;33;(23.17064547442787,)
602;34;(22.34919308021415,)
602;35;(9.131932952686356,)
602;36;(22.621514869039522,)
602;37;(22.203140736421723,)
602;38;(23.17791197746469,)
602;39;(23.160695212882487,)
602;40;(7.39533069543144,)
602;41;(14.22605295486975,)
602;42;(23.161771365907647,)
602;43;(5.853512693969009,)
602;44;(23.17791197746469,)
602;45;(23.17791197746469,)
602;46;(23.17791197746469,)
602;47;(23.17791197746469,)
602;48;(23.17791197746469,)
602;49;(23.17791197746469,)
602;50;(22.375613550113485,)
602;51;(2.1509162013041827,)
602;52;(23.17791197746469,)
602;53;(22.156509265027402,)
602;54;(11.512528423185465,)
602;55;(20.88313643675027,)
602;56;(23.17791197746469,)
602;57;(9.507661117359516,)
602;58;(18.0224763771279,)
602;59;(8.903368728165844,)
602;60;(23.17791197746469,)
602;61;(11.817819592058333,)
602;62;(23.17791197746469,)
602;63;(22.779368611490753,)
602;64;(22.60852249197592,)
602;65;(23.17791197746469,)
602;66;(21.430465756244622,)
602;67;(23.17791197746469,)
602;68;(23.17791197746469,)
602;69;(20.994230328126076,)
602;70;(23.17791197746469,)
602;71;(16.093329055058184,)
602;72;(23.167444703693544,)
602;73;(23.167304500458922,)
602;74;(23.17791197746469,)
602;75;(23.17791197746469,)
602;76;(23.11318319314303,)
602;77;(23.105509602255182,)
602;78;(22.958985015206743,)
602;79;(19.798309054791776,)
602;80;(23.17791197746469,)
602;81;(23.17791197746469,)
602;82;(21.156356626105165,)
602;83;(23.15718702451465,)
602;84;(21.665950079591013,)
602;85;(23.17791197746469,)
602;86;(14.783308498740652,)
602;87;(23.17791197746469,)
602;88;(23.17791197746469,)
602;89;(21.632454309473225,)
602;90;(23.109570765552373,)
602;91;(21.605388681439585,)
602;92;(16.356315147598337,)
602;93;(22.950016052594854,)
602;94;(22.820855418106596,)
602;95;(20.002106084709187,)
602;96;(23.168060995071215,)
602;97;(22.924147551813757,)
602;98;(15.516014578250047,)
602;99;(23.17791197746469,)
602;100;(23.17791197746469,)
602;101;(21.372382367817764,)
602;102;(20.46691801882393,)
602;103;(21.630425028667656,)
602;104;(22.62732700965494,)
602;105;(22.770287977814533,)
602;106;(23.111704829853608,)
602;107;(23.174682313397142,)
602;108;(23.09142995502483,)
602;109;(23.17791197746469,)
602;110;(12.38232483268666,)
602;111;(23.17791197746469,)
602;112;(23.17791197746469,)
602;113;(16.68504148601083,)
602;114;(21.571415878588297,)
602;115;(14.354517456742276,)
602;116;(21.045914287190143,)
602;117;(23.17791197746469,)
602;118;(23.171327633462596,)
602;119;(23.17791197746469,)
603;0;(21.27786748791584,)
603;1;(22.889448368470987,)
603;2;(23.17791197746469,)
603;3;(18.075198192529083,)
603;4;(15.155482830489834,)
603;5;(18.79326752388932,)
603;6;(12.835399724982997,)
603;7;(22.759876309349735,)
603;8;(23.17791197746469,)
603;9;(8.414021366864777,)
603;10;(14.146811324925007,)
603;11;(18.001337286206144,)
603;12;(20.00225785766775,)
603;13;(22.5119265489231,)
603;14;(12.553329318652128,)
603;15;(23.145610006118858,)
603;16;(23.12458195168738,)
603;17;(22.917204616881556,)
603;18;(21.586263259070876,)
603;19;(-2.682394009175466,)
603;20;(8.950796662616742,)
603;21;(15.79404048715585,)
603;22;(20.551713144736897,)
603;23;(23.17791197746469,)
603;24;(23.17791197746469,)
603;25;(23.17791197746469,)
603;26;(22.10722890407427,)
603;27;(23.03743838275426,)
603;28;(9.441467611891333,)
603;29;(21.230519153018108,)
603;30;(23.17791197746469,)
603;31;(23.17791197746469,)
603;32;(23.111213492823204,)
603;33;(23.101835450199957,)
603;34;(22.97249811600731,)
603;35;(20.310684216336313,)
603;36;(23.139018815349758,)
603;37;(12.032719745239605,)
603;38;(20.49949083744279,)
603;39;(7.693414177787273,)
603;40;(23.064375676295306,)
603;41;(22.861344287781503,)
603;42;(23.157125708225443,)
603;43;(23.124473422061577,)
603;44;(22.94521608740466,)
603;45;(13.370860026497242,)
603;46;(22.91368472300661,)
603;47;(12.210636029608446,)
603;48;(21.9733594827186,)
603;49;(13.500876237252346,)
603;50;(23.120704836610138,)
603;51;(22.809943458945924,)
603;52;(23.174893518699378,)
603;53;(16.28560401906551,)
603;54;(23.17791197746469,)
603;55;(22.018801582833184,)
603;56;(15.74799839871974,)
603;57;(23.17791197746469,)
603;58;(23.17791197746469,)
603;59;(7.947555876895988,)
603;60;(20.094025714186934,)
603;61;(23.168974603415123,)
603;62;(15.035435899734535,)
603;63;(6.592004350542361,)
603;64;(23.17791197746469,)
603;65;(23.17791197746469,)
603;66;(11.235738754055523,)
603;67;(23.17791197746469,)
603;68;(22.220625397800294,)
603;69;(10.855743312516124,)
603;70;(19.625695726438657,)
603;71;(23.17791197746469,)
603;72;(21.3532908118612,)
603;73;(23.17791197746469,)
603;74;(18.11769842973638,)
603;75;(9.037513371393446,)
603;76;(21.368299198529307,)
603;77;(23.170944579102702,)
603;78;(20.70244242858351,)
603;79;(21.209504222538143,)
603;80;(23.11704891908467,)
603;81;(23.174352667881017,)
603;82;(23.17791197746469,)
603;83;(14.342729918312912,)
603;84;(10.208634171301517,)
603;85;(21.798172518586785,)
603;86;(11.005933495840821,)
603;87;(23.17791197746469,)
603;88;(22.191976307045294,)
603;89;(23.019910765976945,)
603;90;(20.038449350795666,)
603;91;(17.627551150193426,)
603;92;(23.14564969514045,)
603;93;(2.180803397119277,)
603;94;(17.34789017611577,)
603;95;(23.17791197746469,)
603;96;(14.555115830295929,)
603;97;(23.17791197746469,)
603;98;(23.17791197746469,)
603;99;(23.17791197746469,)
603;100;(23.17791197746469,)
603;101;(8.533005068956125,)
603;102;(21.611308945191816,)
603;103;(23.17791197746469,)
603;104;(21.673639593816738,)
603;105;(23.168072902400734,)
603;106;(23.17791197746469,)
603;107;(23.131441369228547,)
603;108;(20.49465606362606,)
603;109;(23.17791197746469,)
603;110;(23.17791197746469,)
603;111;(7.009312526578257,)
603;112;(23.117586259936182,)
603;113;(19.394547504116325,)
603;114;(8.610509594493475,)
603;115;(17.531055175471174,)
603;116;(23.17791197746469,)
603;117;(22.923495987818704,)
603;118;(23.08686150304502,)
603;119;(23.17791197746469,)
604;0;(21.454399447887333,)
604;1;(23.153462559893548,)
604;2;(23.17791197746469,)
604;3;(18.09584046599712,)
604;4;(23.067107705419282,)
604;5;(9.21065517871731,)
604;6;(22.923861866115303,)
604;7;(23.078077497948918,)
604;8;(22.059370010300682,)
604;9;(23.17791197746469,)
604;10;(22.976082873098548,)
604;11;(23.17791197746469,)
604;12;(23.160133054646995,)
604;13;(22.09978323075361,)
604;14;(23.150964811367153,)
604;15;(23.17791197746469,)
604;16;(23.17791197746469,)
604;17;(23.17791197746469,)
604;18;(22.058327804488126,)
604;19;(18.944480100371198,)
604;20;(21.30157382537058,)
604;21;(20.72521109258261,)
604;22;(23.174356272382468,)
604;23;(17.020083731762828,)
604;24;(23.17791197746469,)
604;25;(23.17791197746469,)
604;26;(23.17791197746469,)
604;27;(15.259380386663725,)
604;28;(10.161071117421066,)
604;29;(23.17791197746469,)
604;30;(22.899781770966772,)
604;31;(23.155966085481154,)
604;32;(23.119658032133884,)
604;33;(23.17791197746469,)
604;34;(22.77446947797244,)
604;35;(20.276951485964986,)
604;36;(15.507501823768802,)
604;37;(19.25180440248931,)
604;38;(13.564372061028783,)
604;39;(22.842384963674327,)
604;40;(7.4119561872728426,)
604;41;(21.129927306582196,)
604;42;(13.646726388697225,)
604;43;(23.120799910960905,)
604;44;(19.747856733731584,)
604;45;(23.17052618794962,)
604;46;(23.17791197746469,)
604;47;(22.728073971362946,)
604;48;(21.564265528232273,)
604;49;(23.17791197746469,)
604;50;(14.286321547610944,)
604;51;(23.12715528188673,)
604;52;(22.09146854636916,)
604;53;(21.3031806654769,)
604;54;(23.17791197746469,)
604;55;(23.17791197746469,)
604;56;(21.298088668018345,)
604;57;(12.778389792019588,)
604;58;(23.17791197746469,)
604;59;(17.707074989285424,)
604;60;(23.079059259369572,)
604;61;(23.17791197746469,)
604;62;(23.123655353587406,)
604;63;(23.17791197746469,)
604;64;(23.018786504758424,)
604;65;(22.98483712442405,)
