1.9000000000000012,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
1.9200000000000013,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
1.9400000000000013,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
1.9600000000000013,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
1.9800000000000013,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
2.0000000000000013,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
2.0200000000000014,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
2.0400000000000014,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
2.0600000000000014,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
2.0800000000000014,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
2.1000000000000014,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
2.1200000000000014,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
2.1400000000000015,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
2.1600000000000015,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
2.1800000000000015,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
2.2000000000000015,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
2.2200000000000015,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
2.2400000000000015,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
2.2600000000000016,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
2.2800000000000016,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
2.3000000000000016,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
2.3200000000000016,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
2.3400000000000016,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
2.3600000000000017,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
2.3800000000000017,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
2.4000000000000017,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
