1.4200000000000008,|[0.29389262614623457, 0.4994965332706572, 0.32896936296985824, -0.08927844739931581, -0.4402977659283678, -0.45976388627572634, -0.13301842278334006]|
1.4400000000000008,|[0.24087683705085577, 0.49274632678286295, 0.3735677822540763, -0.026914921706061915, -0.407130140657188, -0.48076805975207504, -0.19237782397247008]|
1.4600000000000009,|[0.1840622763423365, 0.478225216369315, 0.4122748144535719, 0.035873068380692354, -0.36754182986008654, -0.4941902337292158, -0.2487033119566134]|
1.4800000000000009,|[0.12434494358242516, 0.4561622086157262, 0.4444800265480977, 0.0980953187495499, -0.3221571648472453, -0.4998187325055106, -0.301106600143043]|
1.5000000000000009,|[0.06266661678214931, 0.42690525033417215, 0.46967552310446276, 0.1587705473424249, -0.27169188889740037, -0.49756479129295533, -0.3487612573728533]|
1.520000000000001,|[-2.4808382392282726e-15, 0.39091574123401335, 0.48746395609091236, 0.21694186955878134, -0.21694186955877676, -0.48746395609091125, -0.3909157412340165]|
1.540000000000001,|[-0.06266661678215511, 0.348761257372849, 0.49756479129295594, 0.2716918888974054, -0.15877054734241924, -0.4696755231044607, -0.42690525033417526]|
1.560000000000001,|[-0.12434494358242996, 0.3011066001430389, 0.4998187325055105, 0.3221571648472492, -0.09809531874954491, -0.4444800265480954, -0.4561622086157283]|
1.580000000000001,|[-0.18406227634234193, 0.24870331195660822, 0.4941902337292149, 0.3675418298600906, -0.0358730683806864, -0.4122748144535685, -0.47822521636931675]|
1.600000000000001,|[-0.2408768370508601, 0.19237782397246536, 0.48076805975207365, 0.40713014065719094, 0.02691492170606699, -0.3735677822540729, -0.49274632678286384]|
1.620000000000001,|[-0.29389262614623857, 0.13301842278333514, 0.45976388627572434, 0.44029776592837017, 0.08927844739932082, -0.3289693629698544, -0.49949653327065746]|
1.640000000000001,|[-0.34227355296434653, 0.07156124160555676, 0.4315089616631736, 0.46652163240972316, 0.15023399864472886, -0.2791829003148287, -0.4983693810440071]|
1.660000000000001,|[-0.3852566213878963, 0.00897549689904596, 0.39644888295423597, 0.48538817406145973, 0.20882026998606804, -0.22499355654605813, -0.48938264596685516]|
1.680000000000001,|[-0.42216396275100926, -0.053751796755265625, 0.35513656853402625, 0.4965998542514068, 0.26411332092654494, -0.16725592998591962, -0.4726780542197834]|
1.700000000000001,|[-0.45241352623301095, -0.11563139246497883, 0.30822353827973276, 0.49997985808543555, 0.3152411470223591, -0.1068805774960544, -0.448519047193483]|
1.720000000000001,|[-0.4755282581475778, -0.1756874120406745, 0.2564496387029502, 0.4954748808839669, 0.3613974319136981, -0.044819654451713334, -0.41728662686064943]|
1.740000000000001,|[-0.4911436253643449, -0.23297273617791509, 0.2006313751282343, 0.4831559688286112, 0.4018542634153962, 0.01794810131729416, -0.37947334714727576]|
1.7600000000000011,|[-0.499013364214136, -0.286583941094464, 0.14164903491637132, 0.4632173985214424, 0.43597361312693295, 0.08043280480685278, -0.33567554606299926]|
1.7800000000000011,|[-0.49901336421413556, -0.3356755460630043, 0.08043280480684606, 0.4359736131269296, 0.46321739852144495, 0.14164903491637784, -0.28658394109445845]|
1.8000000000000012,|[-0.49114362536434364, -0.3794733471472802, 0.017948101317287364, 0.40185426341539215, 0.48315596882861295, 0.20063137512824056, -0.23297273617790906]|
1.8200000000000012,|[-0.47552825814757577, -0.41728662686065315, -0.044819654451720106, 0.36139743191369345, 0.49547488088396785, 0.256449638702956, -0.17568741204066812]|
1.8400000000000012,|[-0.4524135262330081, -0.44851904719348606, -0.10688057749606103, 0.31524114702235384, 0.4999798580854356, 0.3082235382797381, -0.11563139246497221]|
1.8600000000000012,|[-0.42216396275100565, -0.4726780542197856, -0.16725592998592603, 0.26411332092653916, 0.496599854251406, 0.3551365685340311, -0.05375179675525887]|
1.8800000000000012,|[-0.38525662138789263, -0.4893826459668563, -0.22499355654606343, 0.20882026998606265, 0.4853881740614583, 0.3964488829542396, 0.00897549689905187]|
1.9000000000000012,|[-0.34227355296434164, -0.49836938104400763, -0.27918290031483434, 0.1502339986447224, 0.4665216324097207, 0.43150896166317704, 0.07156124160556349]|
1.9200000000000013,|[-0.2938926261462339, -0.4994965332706572, -0.32896936296985885, 0.08927844739931501, 0.4402977659283674, 0.4597638862757267, 0.13301842278334086]|
1.9400000000000013,|[-0.24087683705085428, -0.4927463267828627, -0.3735677822540774, 0.0269149217060602, 0.407130140657187, 0.4807680597520755, 0.19237782397247166]|
1.9600000000000013,|[-0.18406227634233574, -0.47822521636931475, -0.41227481445357234, -0.03587306838069318, 0.367541829860086, 0.4941902337292159, 0.24870331195661413]|
1.9800000000000013,|[-0.1243449435824235, -0.45616220861572554, -0.4444800265480985, -0.09809531874955159, 0.32215716484724405, 0.4998187325055107, 0.30110660014304436]|
2.0000000000000013,|[-0.06266661678214848, -0.4269052503341717, -0.46967552310446303, -0.15877054734242568, 0.2716918888973997, 0.4975647912929553, 0.3487612573728539]|
2.0200000000000014,|[4.195962738671156e-15, -0.3909157412340123, -0.48746395609091275, -0.2169418695587829, 0.21694186955877523, 0.48746395609091087, 0.39091574123401757]|
2.0400000000000014,|[0.06266661678215593, -0.3487612573728484, -0.497564791292956, -0.2716918888974061, 0.15877054734241847, 0.4696755231044604, 0.42690525033417565]|
2.0600000000000014,|[0.12434494358243163, -0.3011066001430376, -0.49981873250551045, -0.32215716484725054, 0.09809531874954323, 0.4444800265480946, 0.45616220861572904]|
2.0800000000000014,|[0.1840622763423427, -0.24870331195660753, -0.4941902337292147, -0.36754182986009115, 0.035873068380685574, 0.41227481445356806, 0.478225216369317]|
2.1000000000000014,|[0.24087683705086163, -0.19237782397246378, -0.48076805975207315, -0.40713014065719194, -0.026914921706068705, 0.3735677822540717, 0.4927463267828641]|
2.1200000000000014,|[0.29389262614623995, -0.1330184227833335, -0.4597638862757237, -0.440297765928371, -0.0892784473993225, 0.3289693629698531, 0.4994965332706575]|
2.1400000000000015,|[0.34227355296434714, -0.07156124160555594, -0.4315089616631732, -0.4665216324097235, -0.15023399864472967, 0.279182900314828, 0.498369381044007]|
2.1600000000000015,|[0.3852566213878974, -0.008975496899044247, -0.3964488829542349, -0.4853881740614601, -0.2088202699860696, 0.2249935565460566, 0.48938264596685477]|
2.1800000000000015,|[0.4221639627510097, 0.05375179675526645, -0.3551365685340257, -0.4965998542514069, -0.2641133209265456, 0.16725592998591884, 0.4726780542197831]|
2.2000000000000015,|[0.4524135262330117, 0.1156313924649805, -0.30822353827973137, -0.4999798580854355, -0.31524114702236045, 0.10688057749605272, 0.4485190471934823]|
2.2200000000000015,|[0.4755282581475781, 0.17568741204067528, -0.25644963870294946, -0.4954748808839668, -0.3613974319136987, 0.04481965445171251, 0.417286626860649]|
2.2400000000000015,|[0.49114362536434525, 0.2329727361779166, -0.20063137512823276, -0.4831559688286108, -0.4018542634153972, -0.017948101317295875, 0.37947334714727465]|
2.2600000000000016,|[0.49901336421413606, 0.28658394109446467, -0.14164903491637054, -0.46321739852144206, -0.43597361312693333, -0.0804328048068536, 0.33567554606299865]|
2.2800000000000016,|[0.4990133642141355, 0.3356755460630056, -0.08043280480684437, -0.4359736131269288, -0.4632173985214456, -0.14164903491637948, 0.28658394109445706]|
2.3000000000000016,|[0.4911436253643435, 0.3794733471472807, -0.01794810131728654, -0.40185426341539165, -0.48315596882861317, -0.2006313751282413, 0.23297273617790834]|
2.3200000000000016,|[0.4755282581475752, 0.4172866268606541, 0.04481965445172181, -0.3613974319136922, -0.49547488088396807, -0.2564496387029575, 0.17568741204066654]|
2.3400000000000016,|[0.4524135262330078, 0.4485190471934864, 0.10688057749606185, -0.3152411470223532, -0.4999798580854356, -0.30822353827973875, 0.11563139246497141]|
2.3600000000000017,|[0.42216396275100476, 0.47267805421978615, 0.16725592998592764, -0.26411332092653766, -0.4965998542514058, -0.35513656853403225, 0.05375179675525716]|
2.3800000000000017,|[0.3852566213878915, 0.4893826459668567, 0.22499355654606495, -0.2088202699860611, -0.4853881740614579, -0.39644888295424063, -0.008975496899053586]|
2.4000000000000017,|[0.3422735529643404, 0.49836938104400774, 0.2791829003148357, -0.15023399864472076, -0.4665216324097201, -0.4315089616631779, -0.07156124160556518]|
2.4200000000000017,|[0.2938926261462325, 0.4994965332706571, 0.3289693629698601, -0.08927844739931332, -0.44029776592836656, -0.45976388627572734, -0.1330184227833425]|
2.4400000000000017,|[0.24087683705085353, 0.49274632678286256, 0.37356778225407794, -0.026914921706059376, -0.4071301406571865, -0.4807680597520757, -0.1923778239724724]|
2.4600000000000017,|[0.18406227634233413, 0.47822521636931425, 0.41227481445357334, 0.035873068380694886, -0.3675418298600848, -0.49419023372921617, -0.24870331195661563]|
2.4800000000000018,|[0.12434494358242269, 0.4561622086157252, 0.44448002654809887, 0.0980953187495524, -0.3221571648472434, -0.4998187325055107, -0.301106600143045]|
2.5000000000000018,|[0.06266661678214679, 0.4269052503341708, 0.46967552310446364, 0.15877054734242732, -0.27169188889739826, -0.4975647912929551, -0.3487612573728551]|
2.520000000000002,|[-5.022908818413913e-15, 0.39091574123401174, 0.4874639560909129, 0.21694186955878364, -0.21694186955877448, -0.48746395609091064, -0.3909157412340181]|
2.540000000000002,|[-0.06266661678215764, 0.3487612573728472, 0.49756479129295617, 0.27169188889740753, -0.15877054734241683, -0.4696755231044598, -0.42690525033417653]|
2.560000000000002,|[-0.12434494358243242, 0.3011066001430369, 0.4998187325055104, 0.32215716484725115, -0.09809531874954243, -0.4444800265480942, -0.45616220861572937]|
2.580000000000002,|[-0.18406227634234432, 0.24870331195660603, 0.4941902337292145, 0.3675418298600923, -0.03587306838068386, -0.41227481445356706, -0.4782252163693175]|
2.600000000000002,|[-0.24087683705086235, 0.19237782397246303, 0.48076805975207293, 0.40713014065719244, 0.02691492170606953, -0.37356778225407117, -0.4927463267828643]|
2.620000000000002,|[-0.2938926261462406, 0.1330184227833327, 0.45976388627572334, 0.4402977659283714, 0.08927844739932332, -0.32896936296985246, -0.4994965332706576]|
2.640000000000002,|[-0.342273552964349, 0.07156124160555336, 0.4315089616631719, 0.4665216324097244, 0.15023399864473214, -0.27918290031482584, -0.4983693810440068]|
2.660000000000002,|[-0.3852566213878985, 0.008975496899042531, 0.3964488829542339, 0.48538817406146056, 0.20882026998607114, -0.22499355654605507, -0.48938264596685443]|
2.680000000000002,|[-0.4221639627510106, -0.05375179675526815, 0.3551365685340245, 0.4965998542514071, 0.2641133209265471, -0.1672559299859172, -0.47267805421978254]|
2.700000000000002,|[-0.45241352623301206, -0.1156313924649813, 0.30822353827973076, 0.4999798580854355, 0.31524114702236106, -0.10688057749605191, -0.4485190471934819]|
2.720000000000002,|[-0.4755282581475783, -0.17568741204067606, 0.25644963870294873, 0.4954748808839667, 0.3613974319136993, -0.04481965445171168, -0.4172866268606485]|
2.740000000000002,|[-0.4911436253643455, -0.23297273617791814, 0.20063137512823118, 0.48315596882861034, 0.4018542634153982, 0.01794810131729759, -0.37947334714727354]|
2.760000000000002,|[-0.49901336421413617, -0.2865839410944661, 0.14164903491636888, 0.46321739852144145, 0.43597361312693417, 0.08043280480685529, -0.33567554606299743]|
2.780000000000002,|[-0.49901336421413545, -0.3356755460630062, 0.08043280480684356, 0.4359736131269284, 0.4632173985214459, 0.14164903491638028, -0.28658394109445634]|
2.800000000000002,|[-0.49114362536434336, -0.37947334714728126, 0.017948101317285713, 0.40185426341539116, 0.4831559688286134, 0.20063137512824206, -0.23297273617790762]|
2.820000000000002,|[-0.4755282581475747, -0.41728662686065504, -0.04481965445172352, 0.36139743191369106, 0.4954748808839683, 0.25644963870295895, -0.17568741204066493]|
2.840000000000002,|[-0.452413526233007, -0.4485190471934872, -0.10688057749606351, 0.31524114702235184, 0.4999798580854356, 0.3082235382797401, -0.11563139246496974]|
2.860000000000002,|[-0.4221639627510043, -0.4726780542197864, -0.16725592998592842, 0.264113320926537, 0.49659985425140574, 0.35513656853403286, -0.05375179675525634]|
2.880000000000002,|[-0.38525662138789096, -0.4893826459668569, -0.22499355654606568, 0.20882026998606035, 0.4853881740614577, 0.39644888295424113, 0.008975496899054414]|
2.900000000000002,|[-0.34227355296433914, -0.4983693810440079, -0.27918290031483717, 0.15023399864471912, 0.4665216324097195, 0.43150896166317876, 0.07156124160556689]|
2.920000000000002,|[-0.29389262614623113, -0.499496533270657, -0.3289693629698614, 0.08927844739931164, 0.4402977659283658, 0.459763886275728, 0.13301842278334416]|
2.940000000000002,|[-0.24087683705085203, -0.49274632678286223, -0.3735677822540791, 0.026914921706057665, 0.40713014065718556, 0.4807680597520762, 0.192377823972474]|
2.960000000000002,|[-0.18406227634233338, -0.47822521636931403, -0.4122748144535738, -0.03587306838069571, 0.36754182986008427, 0.4941902337292163, 0.24870331195661632]|
2.980000000000002,|[-0.1243449435824219, -0.4561622086157249, -0.44448002654809926, -0.09809531874955321, 0.32215716484724277, 0.49981873250551073, 0.3011066001430457]|
3.000000000000002,|[-0.06266661678214508, -0.42690525033416993, -0.4696755231044642, -0.15877054734242893, 0.2716918888973968, 0.49756479129295494, 0.34876125737285635]|
3.0200000000000022,|[6.738033317856796e-15, -0.3909157412340107, -0.4874639560909133, -0.21694186955878517, 0.21694186955877293, 0.4874639560909103, 0.3909157412340192]|
3.0400000000000023,|[0.06266661678215846, -0.3487612573728466, -0.4975647912929563, -0.27169188889740825, 0.15877054734241605, 0.46967552310445954, 0.426905250334177]|
3.0600000000000023,|[0.12434494358243323, -0.30110660014303625, -0.4998187325055104, -0.3221571648472518, 0.09809531874954161, 0.4444800265480938, 0.4561622086157297]|
3.0800000000000023,|[0.1840622763423459, -0.24870331195660453, -0.4941902337292142, -0.3675418298600935, 0.035873068380682153, 0.4122748144535661, 0.478225216369318]|
3.1000000000000023,|[0.24087683705086385, -0.19237782397246145, -0.4807680597520725, -0.40713014065719344, -0.026914921706071245, 0.37356778225407006, 0.49274632678286456]|
3.1200000000000023,|[0.293892626146242, -0.13301842278333106, -0.4597638862757227, -0.4402977659283722, -0.08927844739932501, 0.3289693629698512, 0.49949653327065763]|
3.1400000000000023,|[0.34227355296434897, -0.07156124160555342, -0.43150896166317193, -0.4665216324097244, -0.15023399864473208, 0.2791829003148259, 0.4983693810440068]|
3.1600000000000024,|[0.38525662138789957, -0.008975496899040817, -0.39644888295423286, -0.48538817406146095, -0.2088202699860727, 0.22499355654605355, 0.4893826459668541]|
3.1800000000000024,|[0.42216396275101153, 0.05375179675526986, -0.35513656853402326, -0.4965998542514073, -0.26411332092654854, 0.1672559299859156, 0.472678054219782]|
3.2000000000000024,|[0.4524135262330128, 0.11563139246498297, -0.30822353827972937, -0.4999798580854355, -0.3152411470223624, 0.10688057749605023, 0.4485190471934812]|
3.2200000000000024,|[0.4755282581475789, 0.17568741204067764, -0.2564496387029473, -0.49547488088396646, -0.36139743191370044, 0.044819654451709975, 0.41728662686064755]|
3.2400000000000024,|[0.4911436253643455, 0.23297273617791808, -0.20063137512823123, -0.48315596882861034, -0.4018542634153982, -0.017948101317297526, 0.37947334714727354]|
3.2600000000000025,|[0.4990133642141363, 0.2865839410944675, -0.14164903491636724, -0.4632173985214408, -0.43597361312693506, -0.08043280480685698, 0.33567554606299616]|
3.2800000000000025,|[0.49901336421413534, 0.3356755460630075, -0.08043280480684187, -0.43597361312692756, -0.46321739852144656, -0.14164903491638192, 0.28658394109445495]|
3.3000000000000025,|[0.49114362536434303, 0.37947334714728237, -0.017948101317284, -0.40185426341539016, -0.48315596882861384, -0.20063137512824364, 0.2329727361779061]|
3.3200000000000025,|[0.4755282581475747, 0.41728662686065504, 0.04481965445172346, -0.3613974319136911, -0.4954748808839683, -0.2564496387029589, 0.175687412040665]|
3.3400000000000025,|[0.4524135262330063, 0.4485190471934879, 0.1068805774960652, -0.3152411470223505, -0.4999798580854356, -0.30822353827974147, 0.11563139246496808]|
3.3600000000000025,|[0.4221639627510034, 0.472678054219787, 0.16725592998593003, -0.26411332092653556, -0.4965998542514055, -0.3551365685340341, 0.053751796755254634]|
3.3800000000000026,|[0.3852566213878899, 0.4893826459668572, 0.22499355654606723, -0.2088202699860588, -0.4853881740614573, -0.3964488829542422, -0.008975496899056128]|
3.4000000000000026,|[0.3422735529643392, 0.4983693810440079, 0.2791829003148371, -0.15023399864471917, -0.4665216324097195, -0.43150896166317876, -0.07156124160556682]|
